user_id,feature_1,feature_2,feature_3,feature_4,feature_5,cluster_label
user_00543,-5.706635735790622,-8.657306197932304,6.026690967542857,2.4219881866168174,3.51009466212908,1
user_00544,-0.7538567806095458,8.765321979719248,5.6114497871824565,2.6185456335258794,-5.510995633618921,0
user_00545,-7.853655792980415,-8.36196998727979,7.8289930746653305,3.0825101423630556,6.921111594831986,1
user_00546,-10.112877127851002,10.75039972210703,7.072919677526887,-5.7137707381937375,-7.799410179726515,2
user_00547,-7.730607770546219,9.294765818949601,5.4098001134817935,-3.657374284625318,-4.769058264108791,2
user_00548,-1.5540553025515118,8.028560081862778,5.143925351745946,1.4429120655682912,-7.6725000234136145,0
user_00549,-9.138836201251644,11.484244092777,5.634093322822584,-6.114680553128463,-5.947054617756535,2
user_00550,-7.415911056328245,-10.545685714228958,6.206998475550044,3.2581118548711143,4.005553377984241,1
user_00551,-3.860882228669084,8.038412875220988,5.693520632835941,1.0237707951087889,-4.24724512631388,0
user_00552,-7.843793222494537,-2.7557740975087235,1.4682301936598292,-2.140192366534386,-3.9721812414531303,3
user_00553,-7.3589470492843505,-9.701103520679132,8.017001827412697,1.6302875949450462,5.2213879399675305,1
user_00554,-5.38669826831984,-3.414323549805034,-0.38334516869730273,-0.6186407135650649,-4.813004738115125,3
user_00555,-8.13569336859777,8.481876124166467,5.811932112212156,-5.893592845339813,-6.055887987668791,2
user_00556,-3.3346948198452617,8.692900286545328,5.052810290503726,1.4094451311367573,-7.701847586717702,0
user_00557,-6.15501380642795,-8.322149469521053,6.682041320275751,2.4542227795381164,4.961861081148591,1
user_00558,-6.789543052268939,-3.729466560390507,2.0042596460493076,-0.7554933945263722,-3.666808822805719,3
user_00559,-2.4449176039572875,7.936541350269016,3.9245751269681333,2.652767432875408,-7.6099938228684065,0
user_00560,-4.548429800812851,8.744879293753764,5.3574210920240635,3.47552673603676,-6.8055324107314945,0
user_00561,-8.397761519740355,9.610771073872101,7.675839079328168,-4.6473173620771675,-6.927448143916231,2
user_00562,-7.095030623564682,-9.146362040821751,8.103183447768043,3.332608980983784,5.557135366710865,1
user_00563,-2.2851051412423335,9.026878528980117,4.7375549347769335,1.2001599000852656,-6.855117016892327,0
user_00564,-8.74315214289963,9.34929985976578,5.243662969204861,-5.805622237011947,-4.659395139602497,2
user_00565,-6.38930516800536,-5.310603645564317,-0.21278230802931808,-1.6238463748441891,-5.771311164613275,3
user_00566,-5.813915026539872,-3.88895038803521,0.19156430737884222,-1.4420169648203733,-7.3458429319172165,3
user_00567,-6.012385132148368,-2.2615378723169606,0.6350158654838847,-0.3649814122465562,-5.565639121192624,3
user_00568,-10.881451657842598,9.970587354415562,7.099456228870975,-7.623034125966641,-7.525284499770351,2
user_00569,-10.492378403819952,7.8492365181864105,6.9068287972296165,-4.649340443118219,-5.888332909362606,2
user_00570,-4.4630919623874705,-3.4954495324519796,0.771710138235806,-1.3525435463333353,-5.7462986531650735,3
user_00571,-1.5845639401399814,9.073916498118496,3.9929420585225275,2.671392997554322,-6.48614180572952,0
user_00572,-6.927444738115183,-3.014622063477654,2.1945646156534666,-1.762894654099319,-3.494054869463856,3
user_00573,-6.9074141327858785,-9.771595715709207,6.880240664307193,1.1374975208372748,3.9885054959974857,1
user_00574,-7.018188938686408,-5.347826430548898,0.6409651028601412,-0.7758001906413471,-3.660533599962789,3
user_00575,-7.271758160697738,-8.569200815390904,6.980330640001292,2.6438721247202266,3.791841219877275,1
user_00576,-9.330557573941201,8.156436467758262,6.983029233253333,-5.908476835259226,-8.271308213735379,2
user_00577,-7.408726275025703,-8.251963737880917,8.561805986932338,2.0435718116002373,4.470284568519872,1
user_00578,-7.10312019740506,9.662972354217866,7.92424355400745,-5.904932220011706,-5.830141411152538,2
user_00579,-0.62804055361216,7.566272227782077,2.4410728796080194,2.4131841339940645,-7.3816814155038815,0
user_00580,-6.8556411057027455,-5.27372915606672,-0.5846076886310911,-3.3828982671196326,-4.276697914740694,3
user_00581,-6.77825329801396,-7.289307605140823,6.0844158398448025,0.5547749691117356,4.326212397157426,1
user_00582,-3.788774589788452,8.389467550502642,4.665969886438935,2.490828704409855,-7.605371004304736,0
user_00583,-10.76635098146033,11.065421154791023,8.172091437720693,-5.01759578918873,-4.581701747086928,2
user_00584,-10.512776102213506,10.961085811748084,6.3748597341791315,-5.996601765809495,-6.663338852132868,2
user_00585,-6.527608334078225,-2.85506540090058,0.4436057041201112,-0.8580092585339384,-4.494165511285295,3
user_00586,-8.772809091639688,9.350108535909113,6.465702344955141,-6.109890920614348,-5.182859743405843,2
user_00587,-9.621922678787664,9.852937955381021,6.132423172120864,-5.949684369862574,-6.569360086738328,2
user_00588,-4.024941738049982,10.561791329528383,6.435756509323623,1.3603809934563458,-7.267328751087255,0
user_00589,-8.682090030855967,-8.296865028431222,8.08267807580135,1.4457898341374562,1.570409263775999,1
user_00590,-8.015290388869095,8.932391474121722,6.49801510444174,-5.8271653520428695,-6.815160132017611,2
user_00591,-6.298011889807331,-9.064811855485843,6.3640836787752235,1.6500934587931226,5.2502001756250944,1
user_00592,-9.801460076770553,-8.401767952478343,8.227457756584899,-0.34063220067766276,3.151720851210971,1
user_00593,-12.191447201911249,9.036886481272596,6.584668654719616,-6.76381600636339,-6.8787190496662305,2
user_00594,-3.6389044777103683,9.544090306113604,6.081447456886002,-0.4984748161865573,-7.676522446621747,0
user_00595,-2.712777983155112,8.432605214249678,3.6251221055352345,1.323892138874725,-8.103567457913528,0
user_00596,-4.560780053294252,-8.445009917241638,7.515572031988735,1.7131837706616744,4.294992460703191,1
user_00597,-2.0019235919454523,10.080960817787476,5.809174426673774,3.355328674978259,-6.230917303561627,0
user_00598,-0.8767863191211149,7.584144750237689,4.199834349531118,2.1039102612268232,-5.438353902085154,0
user_00599,-7.212663892534054,-2.116430122457934,-0.24007240211848935,0.29510862489961043,-4.418478394920028,3
user_00600,-1.6860270390908356,9.087604095386725,3.3499179364870475,0.6780909118771159,-7.215411890441398,0
user_00601,-8.262513466541762,8.111033474655637,5.251734630895444,-6.336817112780482,-5.3251218048386715,2
user_00602,-3.418585077847489,10.41708043913442,3.2380277734358205,2.5600267777410024,-4.689171565341292,0
user_00603,-7.2375550160863735,-9.018719438398419,8.696371390175234,-0.18956167646533117,5.694885257217234,1
user_00604,-6.594555518418289,-8.317205328256673,7.96873850144876,2.577904700867624,4.251032237176157,1
user_00605,-6.5813566849102605,-9.590118806731194,6.89716531929316,3.1707459440609305,4.2747219664586735,1
user_00606,-3.6382493942699794,8.489765861918547,5.1292533974560195,0.7510418750487866,-6.166628760978882,0
user_00607,-8.703569163790217,-1.8730854878813652,0.7904085732656256,-2.1375987676506853,-4.01828927704822,3
user_00608,-1.6367402947726055,9.664487306156982,4.5407029724487185,3.819806679988398,-7.949711957477422,0
user_00609,-1.675275468503846,9.473466207426759,4.5697131247694545,0.3122087504247406,-6.450008972018685,0
user_00610,-4.6935500706603825,-3.533845528544461,0.8067814886495356,-2.880010452247753,-6.806147332868225,3
user_00611,-10.358306180281408,8.102080378989992,6.1927319885342476,-5.571791166320505,-5.768471190022423,2
user_00612,-2.546419859562592,9.7419156718353,4.691824722035401,2.705809761156311,-6.960343771259852,0
user_00613,-6.76508351412853,-8.998460552202651,7.9948629919491685,2.235496863101865,3.40948222418209,1
user_00614,-7.557674245611602,-7.644218353588638,6.342357384359022,1.557895972554788,4.6235124491728055,1
user_00615,-8.901244318225034,10.864737902518488,5.5372725664948845,-5.78904336514094,-6.894955207217203,2
user_00616,-6.998178120267025,-10.960182655644605,6.715700928404271,3.3192947814252847,4.1385834936220265,1
user_00617,-11.614117987195328,8.327344624555447,8.560271903148159,-7.033673357436943,-6.174020834636907,2
user_00618,-2.47119414488455,9.134317454916582,5.253396808958518,0.9503771187423264,-7.137003728574615,0
user_00619,-5.3689546630286,-10.289503446687569,7.311433967652649,0.7699067904510566,4.5250834385458765,1
user_00620,-1.6095977476194996,9.321585649074931,5.452740955067061,2.602798525864344,-7.708622202073342,0
user_00621,-6.548129262706932,-8.647828076856944,8.032974732637742,1.5868138642943324,4.674557354096992,1
user_00622,-5.814963287182953,-4.1366684037613695,0.4728283489267042,-2.0499851697330906,-3.970658313637377,3
user_00623,-8.747575631954401,9.6059995505932,5.356227468856173,-6.285386349561667,-6.970855089070199,2
user_00624,-5.479441159498373,-5.144338738609662,1.9472463318273177,-1.346950362191927,-4.771828604008041,3
user_00625,-2.301509935889639,9.285864965393696,3.363130260407792,0.8921131435324696,-5.826474337818366,0
user_00626,-8.163054681269674,-5.143598972075008,-1.580459376433776,-1.4471693199485782,-4.325737656311033,3
user_00627,-6.101173089763833,-8.380554890484124,8.998015348846241,2.016704216035129,4.830193211513421,1
user_00628,-10.223867955488355,11.137048395093217,6.327610049890524,-3.920660742955275,-5.549348893739721,2
user_00629,-9.431337153115518,8.811665773675951,6.873069220299229,-5.038607995797859,-8.413441934435465,2
user_00630,-5.487644293211618,-9.088374271234963,7.61221654477856,2.2826220736353964,4.027142814450361,1
user_00631,-6.757439277281151,-7.21364929816645,7.646602188614732,1.7699467327378882,3.8696402870053648,1
user_00632,-8.61049456439775,7.292550101399561,7.802443159325361,-4.366868389171634,-6.665681242840609,2
user_00633,-3.071664398947018,9.646693867253843,5.612433285854832,2.5949796461579284,-8.449851911041726,0
user_00634,-6.3834103700394245,-9.303638213416063,7.217574561194567,4.66664358188121,2.6584812275257557,1
user_00635,-7.138905655943049,-7.239680586131294,7.884442363439942,1.7268199168350153,4.858405960431645,1
user_00636,-9.318926751552375,-8.972606918822315,8.746271051598644,2.948515637105768,5.12684904051208,1
user_00637,-9.23683021373175,7.419971793865075,6.6957877180688055,-3.8554507696885,-7.311393373126974,2
user_00638,-6.647206458217448,-4.856177841475625,0.741212247961166,-2.163379654297229,-2.6934564276026256,3
user_00639,-6.780452639459185,-3.6766001870355063,-0.7954327893014614,-1.5043585425218777,-3.0788700778089075,3
user_00640,-1.895030923009325,9.771793838245626,4.109377688617574,1.3973514432960519,-7.154678888302914,0
user_00641,-5.736418905292067,-4.505049897272136,0.36295927700038544,-1.2888206617733964,-5.675639057486097,3
user_00642,-6.387830251453536,-3.577197612577127,1.3864323195145127,-1.3568697681635336,-3.5565308980160077,3
user_00643,-3.082897626991329,8.98993153593734,6.782149194839965,3.700712854041443,-6.443303521477238,0
user_00644,-10.36816306030559,10.480181852489828,5.299276604456903,-6.168431554339748,-6.329473244785755,2
user_00645,-9.082720872248077,10.887310151568176,8.920302561431232,-6.157615209618438,-5.8720712031377875,2
user_00646,-5.481830470513771,-3.4974743885698447,0.6025730069856499,-0.9737281465246953,-3.8522317135809554,3
user_00647,-2.2655104115608378,9.259252699307044,4.132935660856972,1.5021313783224093,-6.647577253793634,0
user_00648,-6.1741483636375545,-5.012523459780312,-0.9817962948871441,-2.1004710346167217,-2.9835178616255886,3
user_00649,-5.5783683038771485,-7.276816559909157,7.35552706456447,1.2688823645179923,4.621423698860025,1
user_00650,-7.239878239065033,-10.164375442718049,6.910057754375427,2.282580741447062,3.197692629710298,1
user_00651,-6.50300919937376,-8.867590570320989,8.449573166270872,1.9709065112756894,2.3884190877140274,1
user_00652,-7.885137504165913,7.76016798580387,4.862477350653749,-6.3752525919888585,-5.780763072684123,2
user_00653,-4.896822403709088,-4.262457429767088,1.9484041086873019,-1.439330286216203,-6.0173149689970185,3
user_00654,-6.264338443504805,-7.634443319467194,7.184076639817704,1.572110970012764,4.1619795147775065,1
user_00655,-9.014565693079538,8.12189262670155,5.360545198544898,-5.460502304292623,-6.217979458089747,2
user_00656,-8.980063922398983,8.081065123293302,7.424880729851911,-6.755434805361202,-7.115935893211023,2
user_00657,-3.4875704006677823,9.422538883912793,2.937295231990261,3.0023253212663756,-6.407029708738227,0
user_00658,-6.121241337728213,-3.7056209105464513,-0.5964965395143453,-1.1272516013680869,-3.1399737796222165,3
user_00659,-2.015879722171861,9.199122251893195,3.7815210560468877,2.6734795633497233,-7.455265017389044,0
user_00660,-7.748136858723969,-5.066308877362115,-2.3439500268406697,-2.170480448240439,-3.2187140096535027,3
user_00661,-3.002198557711583,8.42492137125411,5.489480933249126,2.3301851699057794,-7.572536786411924,0
user_00662,-6.247404657238461,-3.1171605911970093,1.418637248692126,-2.4117229489854863,-3.3066446954483903,3
user_00663,-6.841123165530458,-4.761514860696218,-0.08977902077301259,-1.8398581986793738,-3.815941398492036,3
user_00664,-6.2631036436992495,-8.154758433435532,5.957567204298169,3.2342442202505763,4.422702087154765,1
user_00665,-9.830991390895985,8.371827835573994,7.878853388727586,-6.717923212185192,-4.735032101085666,2
user_00666,-11.107656189560794,6.566041445129317,6.197693957599437,-5.201476986523557,-5.163238906119158,2
user_00667,-7.011582188947615,-8.012280585194503,6.8867586782604855,0.41572313412549633,5.91103546012633,1
user_00668,-7.306716378854166,-3.2695674286350522,0.5145098703427825,-3.6814152253881085,-3.392787369722643,3
user_00669,-9.64221496308969,8.415893462862572,7.7707106722389065,-3.4331770644172175,-6.1673691968340805,2
user_00670,-6.33284479589798,-8.289443921318647,7.068567121945005,1.8968459748612754,4.489331080080266,1
user_00671,-2.3378293418627796,8.89863784581008,4.338775140638813,0.4946476935733046,-7.599471399545979,0
user_00672,-5.048092943077762,-2.6201695559922897,1.0393489849851043,-0.515296754594757,-3.6613546436143856,3
user_00673,-9.199150918416022,9.34507639022234,7.872421698427063,-4.656748552623593,-6.9891779433542,2
user_00674,-5.6414371168098105,-3.649538147636712,1.152891808795131,-1.4306319133999545,-5.3624105843449055,3
user_00675,-12.22405785310083,9.401572549837047,6.976673988851521,-4.828947646896647,-7.377396608150526,2
user_00676,-6.908329379266167,-2.4441204499921416,-0.20436658752288595,-2.3981657007276813,-3.5100482610063315,3
user_00677,-4.691295239443036,-0.7630984062971606,-0.6283654005948407,-1.1182176140074103,-6.2575158992281485,3
user_00678,-6.2971960541787615,-5.8836593542473,1.150104216866447,-0.5503009815659753,-5.169279870874014,3
user_00679,-7.271373044917306,-2.7959102232451496,0.20067287505672327,0.09165591796849792,-2.646669345498253,3
user_00680,-7.144624434586557,-10.842190121042764,7.95894094570793,0.7830418400107031,4.221384186187237,1
user_00681,-7.1105103074817135,-9.762560900904315,8.21372132662349,3.0575495695879282,2.315263693682815,1
user_00682,-6.459136648886557,-8.346308908643211,6.797488072831123,-0.13104268500706873,5.258604267674604,1
user_00683,-6.973576623061706,-2.2498032231857144,-0.3610412080169928,-1.3255335531246917,-3.523111044428931,3
user_00684,-7.000490757229545,-11.010997302650047,8.170944592649125,1.486972048910253,4.070918273616748,1
user_00685,-8.24596987351879,-3.255703899695634,-0.30881978208272376,-1.0537540104497152,-4.42316961427887,3
user_00686,-5.993222203178647,-9.259089550317064,4.719309058871569,2.2212483816606703,4.5981901076544185,1
user_00687,-6.328633318036424,-8.497738540235513,7.714218836426848,0.6958281065530927,5.208769262542357,1
user_00688,-3.7896269755490333,10.769080310182686,2.5579494283443793,3.66962605223077,-6.668609723948651,0
user_00689,-4.811118787788335,7.49909506599977,6.006753103672626,3.6181373974420157,-7.128663230707648,0
user_00690,-2.694856599716567,7.907951154192293,3.4436722121474306,2.78569550633493,-5.523387162580447,0
user_00691,-10.483379956360556,9.99542526149327,5.700504811784235,-5.290011494335354,-7.730638462318233,2
user_00692,-10.295936008905977,8.686023179063842,6.538187447451106,-6.649860013749685,-5.521516960405861,2
user_00693,-2.961503942301827,6.590406801569365,3.055976012742378,2.7335843400850295,-6.093827032500438,0
user_00694,-5.206084265994322,8.959991261680509,4.408944306019423,2.6693760487541502,-5.030671096205925,0
user_00695,-3.2363347988776185,8.766767492646817,4.565445407128055,2.59384178149141,-6.701926190218016,0
user_00696,-10.160056156040012,9.730804553564084,7.581980888349505,-5.975938487211084,-5.298328690143601,2
user_00697,-6.284416334679681,-4.164226985462286,-1.177765268666817,-0.9568867618803532,-3.4595444513482017,3
user_00698,-8.276326375510004,9.71898276917257,6.84290475961431,-7.023278875146509,-6.076544801556279,2
user_00699,-0.9586971302386733,8.01593208745953,5.624201234704685,1.759180839715223,-6.929090900803703,0
user_00700,-8.63676034350991,8.377034585679585,7.122324715043664,-6.0208588773332705,-5.516729880641494,2
user_00701,-11.156169539449406,9.744907020844806,9.160409367592859,-7.59329553094023,-6.395781266907458,2
user_00702,-10.215623560035255,9.443419752239869,6.700050717889521,-6.255001979246009,-7.735966203742088,2
user_00703,-7.72646624826682,-9.481877588953472,8.353483733079864,1.6875249027576347,3.757803092678912,1
user_00704,-8.715994734055501,8.255177731166157,7.46901100276392,-5.8179063914669955,-6.290626557842472,2
user_00705,-9.509733084364802,7.269462948825074,7.107020930797134,-6.7329390111512835,-7.516833059063733,2
user_00706,-6.356142636801016,-2.7127038928261733,-0.6001418861980474,-4.537803440353686,-3.896333337693976,3
user_00707,-5.467889037860518,-8.917969147881726,7.775894711748437,0.9599067067172959,4.589758653128557,1
user_00708,-9.644898602983847,10.61716783303355,4.697750951969811,-5.609629849929317,-8.181479881245142,2
user_00709,-9.70453915720591,9.612910226410412,8.22697087357062,-4.767768100819259,-5.494346063361091,2
user_00710,-8.497329688897985,11.41046748894065,7.672562362115417,-5.503909190792748,-5.318412181773234,2
user_00711,-10.524816488873547,8.730417486771,6.941045544334809,-5.940546804840851,-8.60173188918296,2
user_00712,-9.502622952680593,8.472772417180298,6.904236571682753,-6.648564108797501,-6.771601495018208,2
user_00713,-4.818606016639549,-7.629961526042868,8.347585441310166,2.6148271840653585,4.939812632087547,1
user_00714,-9.091436523576354,10.467968498223737,5.449155287643127,-8.069361649403353,-5.505486460555842,2
user_00715,-4.222332152143627,10.368158502363734,4.5253389909754835,3.2109859959141938,-8.474054849945638,0
user_00716,-9.447950244235905,7.4311273396527335,5.531666354301433,-5.939063538627225,-6.053501672692432,2
user_00717,-6.1152266839670375,-4.21850520828638,0.2762623809091316,-0.5948566521171756,-5.215610915855059,3
user_00718,-8.875987954503788,11.679848879778728,6.031211139074739,-7.288258033966836,-8.24351068976575,2
user_00719,-6.48769362609718,-9.34729138234351,7.2979486033067085,0.2532243299750574,3.466738424831851,1
user_00720,-8.324603436429282,8.55188106577415,7.192332194678529,-5.553407352715763,-6.099480574524318,2
user_00721,-8.656118549823566,9.16164175602094,7.78447296319138,-6.859511298846111,-7.188014817385661,2
user_00722,-8.06092240858479,-7.724006061967138,8.038904230939947,2.7404859605721104,4.599927294730636,1
user_00723,-1.5405526325198609,8.312233034320968,4.3122166896303336,1.5810615308085745,-8.343142139283389,0
user_00724,-8.137308675952616,10.277614084377289,5.5714767390236775,-4.376721336414939,-6.050368515844832,2
user_00725,-0.6434231119079936,9.488119049110109,3.448575339025453,2.6297232925745617,-7.854308861378591,0
user_00726,-4.550932491477041,8.767108745677724,3.9578945882303027,0.9715496740458165,-7.160727484037225,0
user_00727,-9.125021583965845,9.441711711883352,7.206992330526942,-8.28277786412878,-6.660108114927786,2
user_00728,-2.1674416472755906,10.890456967414208,5.5903026744141515,1.3962660282783288,-7.778041862499628,0
user_00729,-8.495241409181457,-7.673588402178839,6.588931338700654,1.2120477978497948,4.362020753151851,1
user_00730,-9.95881821267398,7.992630024061244,6.664471149958039,-4.85094061264783,-7.271256836004908,2
user_00731,-6.6129829422644635,-8.329602733406077,5.74233221346657,2.917338548940291,3.6783905042374694,1
user_00732,-8.576847078675595,10.739672958770766,5.9063685834700514,-6.238523621802345,-5.132626142703253,2
user_00733,-6.363113291870407,-3.897138268764799,0.9677589784881628,-2.7279579904385116,-3.582849922191831,3
user_00734,-5.472324930587767,-3.8353536567505127,1.6346841686702265,-1.7484615917104964,-5.274037621216974,3
user_00735,-10.114189789979156,9.575947149507918,7.049334202514764,-5.622152600218628,-6.440944116583982,2
user_00736,-6.096719083993351,-9.089866642680507,6.726012720807062,3.4446700965626835,5.9003512197184875,1
user_00737,-6.803173543633843,-5.890642912026383,1.2462280871520672,-3.4261826734140057,-4.146959614856002,3
user_00738,-5.381893974261678,-3.6721504187548457,-1.0375719272451736,-1.5573802785456219,-3.8737171871374256,3
user_00739,-7.491878684181232,-8.875364553684422,6.894220690981443,1.3298792549903196,2.755134092249075,1
user_00740,-3.6338397148906196,7.4801719574627,5.91755565812661,2.3054836959203238,-7.628113727707824,0
user_00741,-7.229426389394144,-8.857747362523742,7.020343132664427,2.8222421368062256,2.545140947484321,1
user_00742,-3.197347968230474,11.26672193354263,5.621644323219695,1.6483383004321095,-9.379032906024843,0
user_00743,-9.711019047679676,9.491569417516537,5.518649091334511,-3.3415411108560558,-4.847106600604414,2
user_00744,-9.119042524275425,7.86262492003278,7.405641495995417,-5.140748992420875,-7.380183784434485,2
user_00745,-5.663069672385106,-3.2432105329947483,0.8793307046506538,-2.3555281489574775,-3.925869006441084,3
user_00746,-7.316829329316542,-8.904460371261832,9.423244704665219,1.775274534118179,3.8031114038996865,1
user_00747,-2.2917647498730274,9.884353858887076,5.135560724200706,2.1235885890843083,-6.5146661886850445,0
user_00748,-10.904125930511459,9.679206293521693,4.516257189853599,-4.740580376790405,-6.521654500230308,2
user_00749,-7.367338157389499,-9.514035835797623,7.3576753329867275,0.935054296001373,3.0756264270357234,1
user_00750,-7.778893641599074,-10.168641382375,7.134402524721669,2.943950346788635,4.033902435543375,1
user_00751,-2.035959998479205,8.94145721554145,3.7930851181596963,0.45832245925486736,-7.326142143218291,0
user_00752,-0.971161056586781,8.97846008908837,6.204522492042107,-0.6465754201490124,-6.057724686776046,0
user_00753,-6.7116486170063325,-7.52073022102805,6.316980350219062,3.162178795993221,5.478566623260774,1
user_00754,-2.581207744633084,10.017819026090345,5.001514861275735,1.3280499293356076,-6.518231585642856,0
user_00755,-1.3197271341281096,7.786678313061329,5.237278906077959,2.67434242625163,-7.177190694511262,0
user_00756,-7.067253858280496,-7.852597760956147,8.510908967063454,4.61186387688279,4.741084729134484,1
user_00757,-3.4647380636531757,7.407839807940749,4.843342472095324,1.2168189386564285,-8.301880900748944,0
user_00758,-9.930859314941715,9.568660814236457,5.686120250723824,-5.959829066130523,-5.753284486268765,2
user_00759,-2.5347516940441954,10.187015147457686,5.183478990822533,1.602555351854626,-6.107928480502926,0
user_00760,-1.1171953367081509,9.932602734200634,3.069378232604924,0.9835415473703945,-5.938856003163054,0
user_00761,-10.360969559354775,10.228388855102496,7.549251404403499,-5.301992467115968,-5.18000698896806,2
user_00762,-8.506543386411122,8.08597784980848,7.270922806314484,-4.424284466899067,-5.976692135168785,2
user_00763,-6.813118876051075,-8.32238853893191,5.760977058612161,1.493247557517881,4.955716235542736,1
user_00764,-9.832390587758152,9.358889755612255,6.514356031606703,-5.419357819865942,-4.932133874026804,2
user_00765,-9.957517314531398,6.491208823918244,6.27403075938663,-6.791761607278449,-7.994776471318933,2
user_00766,-6.121308963633682,-4.403631220919605,2.087798630927641,-1.341755556345931,-5.364380615574123,3
user_00767,-10.391134558034793,9.324224179645508,6.573187211682606,-3.7806756096446685,-7.749488598256986,2
user_00768,-1.2422864738661274,8.306616662579541,5.08369826437433,2.7478037373700688,-7.806557662729353,0
user_00769,-2.495268331139804,8.990161041088319,4.837963596995956,1.8288092720167894,-7.453289198031507,0
user_00770,-1.460188397215861,8.309942437655563,3.231417539864542,0.41654051041682827,-6.27361723980563,0
user_00771,-9.484871984775845,11.44027308338363,6.9262112779731115,-5.775496765618191,-6.041418345091002,2
user_00772,-6.829482301240538,-2.7654831219304983,0.7917055711750624,-0.09344811596971137,-3.886689193029325,3
user_00773,-8.49954045986728,9.02189631831489,6.667671865749034,-6.9248721337520385,-4.667777778047123,2
user_00774,-6.142581495638949,-3.6179108674291216,-0.6941038324323718,-0.307113855974809,-3.6034109177386884,3
user_00775,-8.298475326208978,-10.599136568616785,5.797866600928608,3.2848843382913575,3.609593410028462,1
user_00776,-9.335741268087327,10.782729090833792,7.093051143299108,-4.6518948286987145,-5.896955344407861,2
user_00777,-9.669188611949412,9.450455533737369,5.588247749611835,-6.470233935562413,-7.648084921557957,2
user_00778,-5.600950826555108,-4.565814968177629,-1.5951742662083994,-1.5313578739535907,-4.4410217563252665,3
user_00779,-2.3115980183603506,11.089547000823586,3.9506910181385333,3.7091334871059813,-6.681716407688622,0
user_00780,-6.350416838919216,-8.908826534695102,7.810024559324905,2.086774649674296,2.1859849895670376,1
user_00781,-4.995523287341338,-7.295084228363821,6.834673493712429,0.9026828015751645,4.302337802832112,1
user_00782,-3.4741210836328547,9.70033758819676,5.698303323077689,0.21443019751761772,-8.062885703817045,0
user_00783,-8.443300401972603,-7.955217979488851,7.245685718485901,1.84182032127355,7.354559123765769,1
user_00784,-3.9310151679672214,-7.593648175899224,5.972448549290682,0.6998422781206055,4.643317617639401,1
user_00785,-5.2740956221105275,-4.504267273590372,-0.44046766611766863,-1.5390175029620834,-5.088228115335674,3
user_00786,-8.315956613977184,10.130689146019689,6.937576478833459,-7.408105222662773,-7.323546951137452,2
user_00787,-7.327431488934698,-7.557311394900897,7.391378426026106,2.875073909986395,4.646184373215384,1
user_00788,-5.7942798999814435,-3.4869688929986693,0.21513533077027752,-2.6401303633774713,-3.660122874414694,3
user_00789,-10.33488846062419,9.221422880124104,5.100234517144689,-6.244371533576581,-6.6483761492276585,2
user_00790,-4.065779521712502,8.586170967232409,6.140638626862412,2.8233914260542248,-7.2282793255591296,0
user_00791,-6.203292352526357,-4.140811521521497,1.884152995607519,-0.7237749441346126,-2.5591171533172448,3
user_00792,-4.957995417719874,-4.767541906883349,0.9704942433367675,-0.7286454105153843,-4.649595371143127,3
user_00793,-6.328762076024997,-2.6851647723705625,1.4778117754146984,-2.761170350340694,-3.5881547825749847,3
user_00794,-3.7829000942136015,-3.3841290459150355,0.6440054365624484,-0.1795319107385389,-1.8317631432265364,3
user_00795,-8.104407829565313,-9.047351013922036,6.473002461289403,1.441776785059453,4.750029960341519,1
user_00796,-9.699818941226894,8.593230562387324,6.261152899599875,-6.16683345206412,-6.8411462384619925,2
user_00797,-12.081580934414028,8.432532239716679,8.27801918090938,-6.334999819826531,-7.53738062026696,2
user_00798,-7.46016283464599,-8.598923256100633,7.823208025801637,2.49430250578345,4.237406823836996,1
user_00799,-6.515763696090533,-4.760828245303358,0.48102966673808567,-1.4237478492795066,-3.934176947632432,3
user_00800,-9.434030728177902,-7.904007845396737,5.956644217083282,1.7975348329714922,2.991338529861549,1
user_00801,-10.783603877683195,10.849124591519098,8.456049459646321,-7.435876480557162,-7.387529246744367,2
user_00802,-9.786247843068633,11.466103381403439,4.81717056880241,-6.804527698073821,-4.866068972678361,2
user_00803,-4.662587736656465,8.37532438050882,3.316789042820603,3.615184844077101,-5.8698101018086355,0
user_00804,-2.6763157033696046,9.160999814631644,5.846387802736459,1.156234012953496,-6.510953882278369,0
user_00805,-6.703668037998721,-9.205355595719332,6.495932694849984,2.10844411791055,3.0893125439353017,1
user_00806,-5.46050658876231,-9.438751322374715,5.456982964138087,3.029813924701098,3.476821730160905,1
user_00807,-1.8964237179901806,7.960870565024665,4.016109875532297,3.887201037807518,-7.070309591914617,0
user_00808,-2.6648748584448296,10.182068189858128,4.894299679529315,2.310772346015934,-7.291504157273738,0
user_00809,-4.534340209710358,9.20074044296775,3.9780923714597134,2.825603018736956,-7.6721479295839705,0
user_00810,-11.036901528717495,9.098520395233098,6.598648198966691,-3.132424695404502,-7.475467681632152,2
user_00811,-6.439174568742265,-2.6948722443915285,-0.5815504948262562,-2.1236188663042834,-3.1391143039666813,3
user_00812,-5.082404902225165,-5.247932538288895,0.14568930542780134,-2.133668375913926,-3.796264077313037,3
user_00813,-3.025242351270124,9.110406905139305,4.177603547523059,1.5386734565084164,-7.188799314619909,0
user_00814,-1.3826325935049928,8.745397437643492,3.533352927486431,4.546529487190592,-6.820408757136782,0
